rcv	273.0786118507385	D	13351	50	1
snd/DA	273.0789177417755	A	1	0	13101
rcv	273.079580783844	D	13451	50	1
snd/DA	273.07983899116516	A	1	0	13101
rcv	273.08027601242065	D	13501	50	1
snd/DA	273.0805299282074	A	1	0	13101
rcv	273.6711437702179	D	13401	50	1
snd/DA	273.67147278785706	A	1	0	13101
rcv	274.94595289230347	D	13101	50	1
snd	274.94632601737976	A	1	0	13151
rcv	275.9859709739685	D	13151	50	1
snd	275.9864671230316	A	1	0	13201
rcv	275.99327778816223	D	13651	50	1
snd/DA	275.99360394477844	A	1	0	13201
rcv	276.9403898715973	D	13201	50	1
snd	276.9407789707184	A	1	0	13301
rcv	277.31042408943176	D	13701	50	1
snd/DA	277.31075978279114	A	1	0	13301
rcv	279.4667000770569	D	13301	50	1
snd	279.46713495254517	A	1	0	13551
rcv	279.474289894104	D	14001	50	1
snd/DA	279.4745888710022	A	1	0	13551
rcv	279.986163854599	D	13851	50	1
snd/DA	279.9864881038666	A	1	0	13551
rcv	280.5139949321747	D	13551	50	1
snd	280.51439690589905	A	1	0	13601
rcv	280.52139377593994	D	14051	50	1
snd/DA	280.52171897888184	A	1	0	13601
rcv	282.4643259048462	D	13601	50	1
snd	282.4647080898285	A	1	0	13751
rcv	282.4702320098877	D	14101	50	1
snd/DA	282.4707250595093	A	1	0	13751
rcv	282.4713158607483	D	14151	50	1
snd/DA	282.47164702415466	A	1	0	13751
rcv	282.4720981121063	D	14201	50	1
snd/DA	282.47234892845154	A	1	0	13751
rcv	284.55330777168274	D	13751	50	1
snd	284.5538077354431	A	1	0	13801
rcv	285.59393882751465	D	13801	50	1
snd	285.5943138599396	A	1	0	13901
rcv	285.6013779640198	D	14301	50	1
snd/DA	285.6017699241638	A	1	0	13901
rcv	285.6024718284607	D	14351	50	1
snd/DA	285.6027669906616	A	1	0	13901
rcv	286.64130306243896	D	13901	50	1
snd	286.64167284965515	A	1	0	13951
rcv	289.67894077301025	D	13951	50	1
snd	289.67933201789856	A	1	0	14251
rcv	289.6863169670105	D	14451	50	1
snd/DA	289.68671894073486	A	1	0	14251
rcv	289.68786096572876	D	14601	50	1
snd/DA	289.68809390068054	A	1	0	14251
rcv	290.51820373535156	D	14701	50	1
snd/DA	290.5185499191284	A	1	0	14251
rcv	290.5238878726959	D	14251	50	1
snd	290.5243089199066	A	1	0	14401
rcv	290.5260100364685	D	14851	50	1
snd/DA	290.5262749195099	A	1	0	14401
rcv	292.58501291275024	D	14401	50	1
snd	292.5853900909424	A	1	0	14501
rcv	292.5927050113678	D	14951	50	1
snd/DA	292.59303975105286	A	1	0	14501
rcv	296.32165694236755	D	14501	50	1
snd	296.3220658302307	A	1	0	14551
rcv	296.32776284217834	D	15001	50	1
snd/DA	296.32809686660767	A	1	0	14551
rcv	298.4102168083191	D	14551	50	1
snd	298.4106538295746	A	1	0	14651
rcv	298.41808676719666	D	15101	50	1
snd/DA	298.4184250831604	A	1	0	14651
rcv	300.50669598579407	D	14651	50	1
snd	300.50710797309875	A	1	0	14751
rcv	301.0188820362091	D	15151	50	1
snd/DA	301.0192058086395	A	1	0	14751
rcv	302.48937582969666	D	14751	50	1
snd	302.48974680900574	A	1	0	14801
rcv	302.4968738555908	D	15251	50	1
snd/DA	302.4972939491272	A	1	0	14801
rcv	303.5436427593231	D	14801	50	1
snd	303.5441768169403	A	1	0	14901
rcv	306.2873818874359	D	14901	50	1
snd	306.28773188591003	A	1	0	15051
rcv	306.29353380203247	D	15401	50	1
snd/DA	306.2938759326935	A	1	0	15051
rcv	306.29445815086365	D	15451	50	1
snd/DA	306.29484009742737	A	1	0	15051
rcv	308.2300748825073	D	15051	50	1
snd	308.23049688339233	A	1	0	15201
rcv	308.2362849712372	D	15551	50	1
snd/DA	308.23666191101074	A	1	0	15201
rcv	313.3380310535431	D	15201	50	1
snd	313.33855295181274	A	1	0	15301
rcv	314.3729667663574	D	15301	50	1
snd	314.37343311309814	A	1	0	15351
rcv	315.4013328552246	D	15351	50	1
snd	315.4018249511719	A	1	0	15501
rcv	315.4091000556946	D	15901	50	1
snd/DA	315.4100160598755	A	1	0	15501
rcv	319.3134388923645	D	15501	50	1
snd	319.31385493278503	A	1	0	15601
rcv	320.35546112060547	D	15601	50	1
snd	320.35589385032654	A	1	0	15651
rcv	321.9628369808197	D	15651	50	1
snd	321.96325182914734	A	1	0	15701
rcv	321.9688239097595	D	16151	50	1
snd/DA	321.9692380428314	A	1	0	15701
rcv	324.0473749637604	D	15701	50	1
snd	324.04781198501587	A	1	0	15751
rcv	325.02076601982117	D	16201	50	1
snd/DA	325.02113676071167	A	1	0	15751
