rcv	312.4077618122101	D	9751	50	1
snd	312.40812373161316	A	1	0	9801
rcv	312.41508197784424	D	10251	50	1
snd/DA	312.4154269695282	A	1	0	9801
rcv	313.97392773628235	D	9801	50	1
snd	313.9744129180908	A	1	0	9951
rcv	313.9811658859253	D	10301	50	1
snd/DA	313.9815080165863	A	1	0	9951
rcv	313.98201274871826	D	10351	50	1
snd/DA	313.9823188781738	A	1	0	9951
rcv	315.5456748008728	D	9951	50	1
snd	315.546040058136	A	1	0	10001
rcv	316.5017509460449	D	10451	50	1
snd/DA	316.50210666656494	A	1	0	10001
rcv	323.28927087783813	D	10001	50	1
snd	323.2896637916565	A	1	0	10051
rcv	323.2965350151062	D	10501	50	1
snd/DA	323.2968897819519	A	1	0	10051
rcv	324.84448194503784	D	10051	50	1
snd	324.8448576927185	A	1	0	10151
rcv	326.89287185668945	D	10151	50	1
snd	326.8932888507843	A	1	0	10401
rcv	326.8997218608856	D	10801	50	1
snd/DA	326.89998483657837	A	1	0	10401
rcv	326.9003839492798	D	10851	50	1
snd/DA	326.9006118774414	A	1	0	10401
rcv	327.3039507865906	D	10701	50	1
snd/DA	327.30429887771606	A	1	0	10401
rcv	328.87629890441895	D	10401	50	1
snd	328.8766839504242	A	1	0	10551
rcv	330.4553530216217	D	10551	50	1
snd	330.4557149410248	A	1	0	10601
rcv	332.0301549434662	D	10601	50	1
snd	332.03051686286926	A	1	0	10651
rcv	332.03757095336914	D	11101	50	1
snd/DA	332.03788900375366	A	1	0	10651
rcv	335.08746576309204	D	10651	50	1
snd	335.0878357887268	A	1	0	10751
rcv	336.66550970077515	D	10751	50	1
snd	336.6658809185028	A	1	0	10901
rcv	336.673033952713	D	11251	50	1
snd/DA	336.6733627319336	A	1	0	10901
rcv	336.6739158630371	D	11301	50	1
snd/DA	336.6742329597473	A	1	0	10901
rcv	338.2068626880646	D	10901	50	1
snd	338.2072250843048	A	1	0	10951
rcv	339.78016471862793	D	10951	50	1
snd	339.7806668281555	A	1	0	11001
rcv	339.7873909473419	D	11451	50	1
snd/DA	339.78771686553955	A	1	0	11001
rcv	342.91729497909546	D	11001	50	1
snd	342.91765880584717	A	1	0	11051
rcv	344.57774782180786	D	11051	50	1
snd	344.57814502716064	A	1	0	11151
rcv	346.1415500640869	D	11151	50	1
snd	346.14191198349	A	1	0	11201
rcv	347.1427879333496	D	11651	50	1
snd/DA	347.1430127620697	A	1	0	11201
rcv	347.67067790031433	D	11201	50	1
snd	347.67105197906494	A	1	0	11351
rcv	347.67855882644653	D	11751	50	1
snd/DA	347.67888474464417	A	1	0	11351
rcv	347.97624492645264	D	11701	50	1
snd/DA	347.97659492492676	A	1	0	11351
rcv	353.92642879486084	D	11351	50	1
snd	353.92680382728577	A	1	0	11401
rcv	358.644161939621	D	11401	50	1
snd	358.6446759700775	A	1	0	11501
rcv	359.5297620296478	D	11901	50	1
snd/DA	359.53011083602905	A	1	0	11501
rcv	363.2572388648987	D	11501	50	1
snd	363.26712703704834	A	1	0	11551
