snd/DA	3.3545567989349365	A	1	0	3401
rcv	3.354973793029785	D	3801	50	1
snd/DA	3.355130672454834	A	1	0	3401
rcv	3.355538845062256	D	3851	50	1
snd/DA	3.3557028770446777	A	1	0	3401
rcv/corr	3.356494903564453	D	3401	50	1
rcv	5.0030341148376465	D	3401	50	1
snd	5.003464937210083	A	1	0	3451
rcv	5.010217905044556	D	3901	50	1
snd/DA	5.010566711425781	A	1	0	3451
rcv/corr	6.668522834777832	D	3451	50	1
rcv	8.306310892105103	D	3451	50	1
snd	8.306786060333252	A	1	0	3601
rcv	8.313562870025635	D	3951	50	1
snd/DA	8.313930988311768	A	1	0	3601
rcv	8.314445972442627	D	4001	50	1
snd/DA	8.314780950546265	A	1	0	3601
rcv	8.315168857574463	D	4051	50	1
snd/DA	8.31540298461914	A	1	0	3601
rcv	8.316514015197754	D	3601	50	1
snd	8.316931962966919	A	1	0	3701
