snd	1.743666172027588	D	3851	50	1
rcv/DA	1.743943214416504	A	1	0	3401
rcv/DA	1.7441577911376953	A	1	0	3401
rcv/DA	1.744493007659912	A	1	0	3401
snd/corr	1.745265007019043	D	3401	50	1
rcv/DA	1.7455379962921143	A	1	0	3401
rcv/DA	1.7457780838012695	A	1	0	3401
snd/RXT	3.4080371856689453	D	3401	50	1
rcv	3.4089159965515137	A	1	0	3451
snd	3.4153800010681152	D	3901	50	1
rcv/DA	3.4160799980163574	A	1	0	3451
snd/corr	5.085074186325073	D	3451	50	1
snd/RXT	6.722639083862305	D	3451	50	1
rcv	6.723357200622559	A	1	0	3601
snd	6.729871034622192	D	3951	50	1
snd	6.7307281494140625	D	4001	50	1
snd	6.73149299621582	D	4051	50	1
rcv/DA	6.7318902015686035	A	1	0	3601
rcv/DA	6.732148885726929	A	1	0	3601
rcv/DA	6.7323830127716064	A	1	0	3601
snd/RXT	6.732911109924316	D	3601	50	1
rcv	6.733415126800537	A	1	0	3701
snd	6.734317064285278	D	4101	50	1
snd	6.735069990158081	D	4151	50	1
rcv/DA	6.735347270965576	A	1	0	3701
rcv/DA	6.7356531620025635	A	1	0	3701
snd	8.40066409111023	D	3701	50	1
snd/dup	8.400946140289307	D	3701	50	1
rcv	8.406751871109009	A	1	0	4201
snd	8.408055067062378	D	4201	50	1
snd	8.409032106399536	D	4251	50	1
snd	8.409780979156494	D	4301	50	1
snd	8.410434007644653	D	4351	50	1
snd	8.411155939102173	D	4401	50	1
snd	8.4119291305542	D	4451	50	1
snd	8.412573099136353	D	4501	50	1
snd	8.413316011428833	D	4551	50	1
snd	8.413898944854736	D	4601	50	1
snd	8.414491176605225	D	4651	50	1
rcv/DA	8.414849996566772	A	1	0	4201
rcv	8.415086030960083	A	1	0	4251
snd	8.41570496559143	D	4701	50	1
rcv	8.41602611541748	A	1	0	4301
snd	8.416818141937256	D	4751	50	1
rcv	8.417127132415771	A	1	0	4351
snd	8.418184995651245	D	4801	50	1
snd/dup	8.418365955352783	D	4801	50	1
rcv	8.418589115142822	A	1	0	4401
snd	8.419219017028809	D	4851	50	1
rcv	8.41945481300354	A	1	0	4451
snd	8.420047044754028	D	4901	50	1
rcv	8.42034912109375	A	1	0	4501
snd	8.421144962310791	D	4951	50	1
rcv	8.421507120132446	A	1	0	4551
